Jour	NbJas	NumPhase	DegresDuJour	DegresDuJourCor	Lai	MaxLai	FTSW	Cstr	RootFront	Eto	ETM	ETR	RUE	ConversionEff	Ic	CulmsPerPlant	CulmsPop	CulmsPerHill	GrainYieldPop	DryMatStructLeafPop	DryMatStructSheathPop	DryMatStructRootPop	DryMatStructInternodePop	DryMatResInternodePop	DryMatStructPaniclePop	DryMatStructTotPop	DryMatVegeTotPop	DryMatPanicleTotPop	DryMatStemPop	DryMatAboveGroundPop	DryMatTotPop	SterilityCold	SterilityHeat	SterilityDrought	SterilityTot	HarvestIndex	PanicleNumPop	PanicleNumPlant	GrainYieldPanicle	SpikeNumPop	SpikeNumPanicle	FertSpikeNumPop	GrainFillingStatus	PhaseStemElongation	Sla	HaunIndex	ApexHeight	PlantHeight	PlantWidth	VitesseRacinaireDay	Kcl	KRolling	LIRkdfcl	LTRkdfcl	AssimPot	Assim	RespMaintTot	SupplyTot	AssimSurplus	AssimNotUsed	AssimNotUsedCum	IcMean	CstrMean	TillerDeathPop	PlantLeafNumTot	DeadLeafdrywtPop	LaiDead	ResCapacityInternodePop	InternodeResStatus	DayLength	Par	RgCalc	VDPCalc	TMoyCalc	HMoyCalc	KceReal	StockTotal	EauDispo	StockSurface	StockRac	RURac	Kcp	Kce	EvapPot	Evap	TrPot	Tr	Lr	Dr	ParIntercepte	SumDegresDay	VitesseRacinaire	CstrAssim	RayExtra	CumPAR	SumDegreDayCor	SumPP	SumDDPhasePrec	SeuilTemp	RespMaintDebt	TMinMoy	TMaxMoy	FtswMoy	ResInternodeMobiliDay	RootShootRatio	TrEffInst	TrEff	WueEt	WueTot	SlaMitch	FloodwaterDepth	IrrigAutoDay	IrrigTotDay	FractionPlantHeightSubmer	Density	RootMassPerVol	CumTr	CumEt	CumWUse	CumWReceived	CumIrrig	CumDr	CumLr	VolMacropores	StockMacropores	IcCum	CstrCum	SlaNew	LTRkdf	LIRkdf	RelPotLeafLength	ApexHeightGain	Haungain	Conversion	RootFrontOld	SimStartGermin	SimEmergence	SimStartPSP	SimPanIni	SimAnthesis50	SimStartMatu2	SimEndCycle	StressCold	CulmsPerPlantMax	CulmsPerHillMax	DurGermFlow	DurGermMat	LaiFin	CulmsPerHillFin	CulmsPerPlantFin	GrainYieldPopFin	DryMatAboveGroundPopFin	ReservePopFin	FractionRootsLogged	ResUtil	KcTot	DryMatAboveGroundTotPop	DemResInternodePop	LastLeafLengthPot	LastLeafLength	CumSupplyTot	DryMatResInternodePopOld	CumGrowthPop	GrowthPop	A_DemStructLeaf	A_GrowthStructLeaf	A_DemStructTot	A_GrowthStructTot	CoeffCO2Tr	CoeffCO2Assim	A_AssimSurplus	A_IncreaseResInternodePop	A_ResInternodeMobiliDay	CumCarbonUsedPop	DryMatTotPopFin	GrainFillingStatusFin	SterilityTotFin	CumIrrigFin	CumWUseFin	GrowthDryMatPop_V2_1	RUEgreen
22/04/2012	111	5	14	14	3,55018975510332	0	1,13333333333333	1	250	3,2872260414595	4,41562362267508	4,41562362267508	5,96427131153897	0	0,142479349746298	10,1850525472916	5092526,2736458	20,3701050945832	5558,43893321933	1634,39999136778	3714,90184249442	1000	923,682160826133	1082,36326647956	449,324180500058	7722,30817518839	10137,961687369	6007,76311371939	5720,94726980011	13363,1103748873	16145,7248010884	0	0	0	0	0,366997222399016	5092526,2736458	10,1850525472916	1,09148949549552	259225488,750034	50,9031225016049	259225488,750034	0,824711002945695	0	0,00217216701777652	10,647779351822	580,62109248698	1111,25586961853	326,591517554845	NA	NA	1	0,853362194900414	0,146637805099586	326,006023428408	326,006023428408	299,48989693504	33,6101939580416	0	0	698,670697086514	0,72801486900507	0,981981981981982	0	172,066731213234	1782,6144262011	3,87213626200664	2783,15040199233	0,388898589779678	12,4227119658119	6,95	13,9	0,900706340104403	29,35	78,5	0,141831465965616	42,5	69,6843763773249	17	42,5	37,5	1,20143594764814	0,141831465965616	0,46623208842055	0,46623208842055	3,94939153425453	3,94939153425453	0	3	5,96427131153897	1561,21127091304	0	1	38,2743211388173	NA	1561,21127091304	0,503067341828441	1163,9823943662	1563,9823943662	0	23,225	29,6125	1,13333333333333	NA	0,0748328773725657	0,00458309116908288	0,00369037807242274	0,00220718154106069	5,46598245451528	NA	61,6843763773249	0	0	0,0555087069177865	250000	0,4	437,508691094316	731,508691094315	727,006681299881	495,606681299881	294	0	0,000851022079389396	5	5	80,8096504595628	109	NA	NA	NA	1	NA	NA	4,60779770184151	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	0	0	0	0	0	0	0	0	1	150	1,34326741361375	15145,7248010884	0	469	0	18397,0647279167	1183,5057668818	17834,2306080508	26,5161264933682	0	0	0	0	1	1	0	0	101,142500402244	16844,3954981749	0	0	0	0	0	33,6101939580416	0
23/04/2012	112	5	14	14	3,39797170373731	0	1,13333333333333	1	250	2,35448494256066	3,15817631793808	3,15817631793808	3,41344877960166	0	0	10,1850525472916	5092526,2736458	20,3701050945832	5676,3865306006	1564,32340419917	3714,90184249442	1000	923,682160826133	964,415669098295	449,324180500058	7652,23158801977	10002,4949431956	6125,71071110066	5602,99967241885	13293,0337877187	16128,2056542962	0	0	0	0	0,375218757618394	5092526,2736458	10,1850525472916	1,11465041623375	259225488,750034	50,9031225016049	259225488,750034	0,842211002945695	0	0,00217216701777652	10,647779351822	580,62109248698	1111,11482227458	326,450243849066	NA	NA	1	0,840727424240706	0,159272575759294	222,392442849592	222,392442849592	281,934743366213	0	0	0	698,670697086514	0,722786873297402	0,982142857142857	0	172,066731213234	1835,17186657756	3,98629980053115	2783,15040199233	0,346519422165584	12,4347843353214	4	8	0,807344857847859	28	79	0,146637805099586	42,5	88,8262000593868	17	42,5	37,5	1,19470707286058	0,146637805099586	0,345256504117121	0,345256504117121	2,81291981382096	2,81291981382096	0	3	3,41344877960166	1575,21127091304	0	1	38,2936057276254	NA	1575,21127091304	0,503067341828441	1163,9823943662	1563,9823943662	42,0231537244664	23,225	29,6125	1,13333333333333	NA	0,0752273721687138	0,00454185291340829	0,00365995423005286	0,00218638065050613	6,51518324161129	NA	80,8262000593868	0	0	0,0727433370872744	250000	0,4	440,666867412254	737,666867412253	752,306681299881	495,606681299881	297	0	0	5	5	80,9521298093091	110	NA	NA	NA	1	NA	NA	4,56789770184151	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	0	0	0	0	0	0	0	0	1	150	1,34134487796017	15128,2056542962	0	469	0	18337,5224274001	1082,36326647956	17816,7114612587	-17,5191467921543	0	0	0	0	1	1	0	0	117,947597381265	16826,8763513827	0	0	0	0	0	-1,4210854715202E-14	0
24/04/2012	113	6	14	14	3,22807311855044	0	1,13333333333333	1	250	4,47161899980675	5,97538408936409	5,97538408936409	8,65949246967928	0	1,22347586018604	10,1850525472916	5092526,2736458	20,3701050945832	5676,3865306006	1486,10723398921	3714,90184249442	1000	923,682160826133	1028,97652084202	449,324180500058	7574,01541780982	10047,5017523868	6125,71071110066	5667,56052416257	13279,3784692524	16173,2124634875	0	0	0	0	0,374105783087144	5092526,2736458	10,1850525472916	1,11465041623375	259225488,750034	50,9031225016049	259225488,750034	0,842211002945695	0	0,00217216701777652	10,647779351822	580,62109248698	1109,29320508274	325,275985199599	NA	NA	1	0,823717162431501	0,176282837568499	353,454925985044	353,454925985044	288,894074241317	84,1148942962171	64,5608517437275	0	698,670697086514	0,716390529285921	0,982300884955752	0	172,066731213234	1893,83399423503	4,1137237394213	2783,15040199233	0,369716462360577	12,4467569706187	10,3	20,6	0,771466267177114	28,95	81,3	0,159272575759294	42,5	79,8508159700228	17	42,5	37,5	1,17701839393699	0,159272575759294	0,712206275913418	0,712206275913418	5,26317781345067	5,26317781345067	0	3	8,65949246967928	1589,21127091304	0	1	38,3113097227419	NA	1589,21127091304	0,503067341828441	1563,9823943662	1593,9823943662	0	23,225	29,6125	1,13333333333333	NA	0,0753047292322782	0,00448800779866172	0,00362106639242322	0,00216612607054591	4,08170487153429	NA	71,8508159700228	0	0	0,0647717083642136	250000	0,4	446,642251501618	746,642251501617	752,306681299881	495,606681299881	300	0	0,00159817694323858	5	5	80,9521298093091	111	NA	NA	NA	1	NA	NA	3,91995403683023	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	0	0	0	0	0	0	0	0	1	150	1,33629096969628	15173,2124634875	0	469	0	18402,0832791438	964,415669098295	17861,7182704499	45,0068091912381	0	0	0	0	1	1	64,5608517437275	64,5608517437275	0	16871,883160574	0	0	0	0	0	64,5608517437277	0
25/04/2012	114	6	14	14	3,22807311855044	0	1,13333333333333	1	250	4,69127156331958	6,23698392345286	6,23698392345286	8,85495949613864	0	0,990427251969423	10,1850525472916	5092526,2736458	20,3701050945832	5676,3865306006	1486,10723398921	3714,90184249442	1000	923,682160826133	1026,23279081392	449,324180500058	7574,01541780982	10044,7580223587	6125,71071110066	5664,81679413447	13276,6347392243	16170,4687334594	0	0	0	0	0,37417344383572	5092526,2736458	10,1850525472916	1,11465041623375	259225488,750034	50,9031225016049	259225488,750034	0,842211002945695	0	0,00217216701777652	10,647779351822	580,62109248698	1107,03343624298	323,833512525741	NA	NA	1	0,824502168940954	0,175497831059046	283,875119578599	283,875119578599	286,618849606698	0	-2,74373002809881	0	698,670697086514	0,718878331660606	0,982456140350877	0	172,066731213234	1893,83399423503	4,1137237394213	2783,15040199233	0,36873062630007	12,4586262066456	10,75	21,5	0,781410534995113	29,15	81,3	0,176282837568499	42,5	70,6138320465699	17	42,5	37,5	1,1532040274041	0,176282837568499	0,826990662986382	0,826990662986382	5,40999326046648	5,40999326046648	0	3	8,85495949613864	1603,21127091304	0	1	38,3274719279528	NA	1603,21127091304	0,503067341828441	1563,9823943662	1593,9823943662	2,74373002809881	23,225	29,6125	1,13333333333333	NA	0,0753202915981119	0,0044208778398823	0,00357059177559374	0,00213929262448463	3,20583193748529	NA	62,6138320465699	0	0	0,056560018872661	250000	0,4	452,879235425071	755,87923542507	752,306681299881	495,606681299881	303	0	0	5	5	81,9521298093091	112	NA	NA	NA	1	NA	NA	3,12195403683023	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	0	0	0	0	0	0	0	0	1	150	1,3294868649726	15170,4687334594	0	469	0	18399,3395491157	1028,97652084202	17858,9745404218	-2,74373002809875	0	0	0	0	1	1	-2,74373002809881	0	2,74373002809881	16869,1394305459	0	0	0	0	0	-2,74373002809875	0
26/04/2012	115	7	13,9925925925926	13,9925925925926	3,22652804202104	6,36871320058482	0	0	250	5,10619137140103	6,79021771570012	6,79021771570012	9,81157581039735	0	0,990427251969423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,470388335137	11,9	23,8	0,722439534959861	29	82,7	0,175497831059046	42,5	60,8236143308698	17	42,5	37,5	1,15430303651734	0,175497831059046	0,896125510653298	0,896125510653298	5,89409220504682	5,89409220504682	0	3	9,81157581039735	1617,20386350563	0	1	38,3421322329901	NA	1617,20386350563	0,503067341828441	1593,9823943662	1593,9823943662	284,703104185791	23,225	29,6125	1,13333333333333	NA	0,0753243271602055	0,00435072177805636	0,00351780845917579	0,00211191537555831	0	NA	52,8236143308698	0	0	0,0476734503951499	250000	0,4	459,669453140771	765,66945314077	752,306681299881	495,606681299881	306	0	0	5	5	81,9521298093091	112	NA	NA	NA	1	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	1	150	1,32980086757638	0	0	469	0	0	1026,23279081392	17858,7967137956	-0,177826626217458	0	0	0	0	1	1	-2,74373002809881	0	0	16868,9616039197	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
27/04/2012	116	0	14	14	0	0	0	0	0	4,61548376051367	4,61548376051367	4,61548376051367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,4820396056431	10,45	20,9	0,988193544331731	29,1	76,3	1	42,5	53,2081305703561	7,5	42,5	0	0	1	4,61548376051367	4,61548376051367	0	0	0	3	0	1617,20386350563	0	0	38,3553315423593	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	45,2081305703561	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
28/04/2012	117	0	14	14	0	0	0	0	0	4,6940448446539	4,6940448446539	4,6940448446539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,4935762267455	10,7	21,4	0,774897288588265	29,2	81,6	1	42,5	45,5140857257022	7,5	0	0	0	1	4,6940448446539	4,6940448446539	0	0	0	3	0	1617,20386350563	0	0	38,3671117034066	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	37,5140857257022	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
29/04/2012	118	0	14	14	0	0	0	0	0	4,66241777579935	4,66241777579935	4,66241777579935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,5049943674716	10,55	21,1	0,798915434865437	29,75	81,5	1	42,5	37,8516679499029	7,5	0	0	0	1	4,66241777579935	4,66241777579935	0	0	0	3	0	1617,20386350563	0	0	38,3775154337449	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	29,8516679499029	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
30/04/2012	119	0	14	14	0	0	0	0	0	4,31913413448335	4,31913413448335	4,31913413448335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,5162901589091	9,65	19,3	0,682751297165204	29,75	84	1	42,5	30,5325338154195	7,5	0	0	0	1	4,31913413448335	4,31913413448335	0	0	0	3	0	1617,20386350563	0	0	38,3865862481547	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	22,5325338154195	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
01/05/2012	120	0	14	14	0	0	0	0	0	3,88121737814007	3,88121737814007	3,88121737814007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,527459696025	8,35	16,7	0,758805129254351	28,65	81	1	42,5	29,9513164372795	7,5	0	0	0	1	3,88121737814007	3,88121737814007	0	0	0	3	0	1617,20386350563	0	0	38,3943683850795	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	21,9513164372795	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
02/05/2012	121	0	14	14	0	0	0	0	0	3,4602114703017	3,4602114703017	3,4602114703017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,5384990396896	7,7	15,4	0,556296410828821	28,45	86	1	42,5	25,1911049669777	7,5	0	0	0	1	3,4602114703017	3,4602114703017	0	0	0	3	0	1617,20386350563	0	0	38,4009067328286	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	17,1911049669778	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
03/05/2012	122	0	14	14	0	0	0	0	0	4,1476413160426	4,1476413160426	4,1476413160426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,5494042189089	9,7	19,4	0,558117990232338	29,55	87	1	42,5	28,1434636509352	7,5	0	0	0	1	4,1476413160426	4,1476413160426	0	0	0	3	0	1617,20386350563	0	0	38,4062467556021	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	20,1434636509352	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
04/05/2012	123	0	14	14	0	0	0	0	0	3,12211516385121	3,12211516385121	3,12211516385121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,5601712332647	6,85	13,7	0,327917020524548	29	92	1	42,5	23,7213484870839	7,5	0	0	0	1	3,12211516385121	3,12211516385121	0	0	0	3	0	1617,20386350563	0	0	38,410434419451	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	15,7213484870839	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
05/05/2012	124	0	13,9926605504587	13,9926605504587	0	0	0	0	0	4,90591026391986	4,90591026391986	4,90591026391986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,5707960555651	11,45	22,9	0,628662667725004	29,05	85	1	42,5	15,8154382231641	7,5	0	0	0	1	4,90591026391986	4,90591026391986	0	0	0	3	0	1617,20386350563	0	0	38,4135161182805	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	7,81543822316409	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
06/05/2012	125	0	13,9995192307692	13,9995192307692	0	0	0	0	0	4,47352927457934	4,47352927457934	4,47352927457934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,5812746347024	10,3	20,6	0,628110897842752	29,1	85	1	42,5	8,34190894858475	7,5	0	0	0	1	4,47352927457934	4,47352927457934	0	0	0	3	0	1617,20386350563	0	0	38,4155386000072	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	0,341908948584751	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
07/05/2012	126	0	14	14	0	0	0	0	0	4,20104515154368	4,20104515154368	4,20104515154368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,591602898721	9,6	19,2	0,63315226620991	29,35	85	1	38,6408637970411	31,6408637970411	4,41269103763286	0	0	0	1	4,20104515154368	4,20104515154368	0	0	0	3	0	1617,20386350563	0	0	38,4165488929733	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	23,6408637970411	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
08/05/2012	127	0	14	14	0	0	0	0	0	4,997697447001	4,997697447001	4,997697447001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,6017767580906	11,7	23,4	0,553086068100177	29,5	87	1	42,5	23,6431663500401	7,5	0	0	0	1	4,997697447001	4,997697447001	0	0	0	3	0	1617,20386350563	0	0	38,4165942327215	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	15,6431663500401	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
09/05/2012	128	0	14	14	0	0	0	0	0	4,86692684285774	4,86692684285774	4,86692684285774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	12,6117921091841	11,1	22,2	0,723693012664167	29,35	83	1	42,5	15,7762395071823	7,5	0	0	0	1	4,86692684285774	4,86692684285774	0	0	0	3	0	1617,20386350563	0	0	38,4157219892317	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	7,77623950718233	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
